Age,Prof_Exp,Data_Skills,PostSec_Educ
36,13,6,6
53,19,4,6
25,3,10,6
26,4,5,5
52,23,9,7
41,4,3,9
41,5,3,5
45,19,4,10
54,3,1,8
24,4,7,9
56,22,5,5
41,5,10,5
53,23,7,10
29,6,5,10
45,21,2,9
29,12,10,10
32,4,2,10
56,13,3,8
23,2,4,6
27,2,2,6
29,8,1,10
55,3,3,8
49,19,7,6
47,9,3,9
42,9,1,10
45,11,5,10
22,2,4,6
29,7,9,7
66,34,6,9
49,0,10,9
43,20,7,8
23,2,4,7
54,25,1,8
32,9,7,8
30,10,1,5
33,7,9,5
30,2,7,6
37,7,4,5
34,8,9,6
50,12,2,7
35,12,1,7
61,0,7,9
38,11,5,9
23,3,6,9
38,16,2,9
44,14,4,7
24,1,5,5
46,21,10,7
39,7,10,10
26,6,3,9
62,21,10,9
65,14,1,8
60,40,3,9
38,1,6,10
34,12,9,9
23,3,1,5
25,2,7,9
51,34,10,7
44,7,6,8
44,18,10,10
42,6,3,10
27,3,3,7
35,9,10,5
52,26,10,10
45,1,6,9
41,20,9,5
56,8,4,7
33,3,8,5
45,20,8,9
40,19,8,5
43,17,9,6
35,12,8,8
43,19,5,6
45,17,5,7
30,8,8,6
30,8,10,8
59,24,10,6
31,4,5,7
39,12,5,7
49,27,4,7
62,19,9,8
